Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 265',1,0,10,10.0,10,10,10265.0,0.001666728223319049,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 266',21,0,0,0.42857142857142855,0,9,10265.0,0.03500129268970003,0.0,0,0,0,0,0,0,9,9,9,9,9
MQTT,b'Device - 267',1,0,11,11.0,11,11,10265.0,0.001666728223319049,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 268',2,0,1,11.0,1,21,10265.0,0.003333456446638098,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 269',15,0,0,0.9333333333333333,0,11,10265.0,0.025000923349785733,0.0,0,0,0,1,2,11,11,11,11,11,11
MQTT,b'Device - 27',4,0,0,2.75,0,11,10264.0,0.006666912893276196,0.0,0,0,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 270',1,0,11,11.0,11,11,10265.0,0.001666728223319049,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 271',8,0,0,1.625,0,11,10265.0,0.013333825786552391,0.0,0,1,1,1,11,11,11,11,11,11,11
MQTT,b'Device - 272',1,0,11,11.0,11,11,10265.0,0.001666728223319049,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 273',32,0,0,0.59375,0,12,10265.0,0.053335303146209566,0.0,0,0,0,0,1,5,12,12,12,12,12
