Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-234-brokerD-brokerD,1,0,3,3.0,3,3,1055.0,0.028539139436524173,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-235-brokerE-brokerE,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-236-brokerF-brokerF,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-237-brokerG-brokerG,1,0,3,3.0,3,3,1055.0,0.028539139436524173,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-238-brokerH-brokerH,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-239-brokerI-brokerI,1,0,2,2.0,2,2,1055.0,0.028539139436524173,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-24-brokerD-brokerD,5,0,0,1.2,0,5,1054.0,0.14269569718262085,0.0,0,1,1,5,5,5,5,5,5,5,5
MQTT,Device-240-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-241-brokerA-brokerA,1,0,34,34.0,34,34,1055.0,0.028539139436524173,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-242-brokerB-brokerB,2,0,0,17.0,0,34,1055.0,0.057078278873048345,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-243-brokerC-brokerC,2,0,0,17.0,0,34,1055.0,0.057078278873048345,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-244-brokerD-brokerD,1,0,34,34.0,34,34,1055.0,0.028539139436524173,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-245-brokerE-brokerE,2,0,0,16.5,0,33,1055.0,0.057078278873048345,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-246-brokerF-brokerF,1,0,33,33.0,33,33,1055.0,0.028539139436524173,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-247-brokerG-brokerG,1,0,2,2.0,2,2,1055.0,0.028539139436524173,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-248-brokerH-brokerH,2,0,0,7.0,0,14,1055.0,0.057078278873048345,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-249-brokerI-brokerI,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-25-brokerE-brokerE,4,0,0,1.0,0,4,1054.0,0.11415655774609669,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-250-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-251-brokerA-brokerA,1,0,5,5.0,5,5,1055.0,0.028539139436524173,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-252-brokerB-brokerB,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
