Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 23',14,0,1,4.071428571428571,0,47,10264.0,0.023338307183705474,0.0,1,1,1,1,1,47,47,47,47,47,47
MQTT,b'Device - 230',49,0,1,1.7346938775510203,0,42,10265.0,0.08168407514296916,0.0,1,1,1,1,1,2,42,42,42,42,42
MQTT,b'Device - 231',58,0,1,1.6379310344827587,0,42,10265.0,0.09668727261820839,0.0,1,1,1,1,1,1,1,42,42,42,42
MQTT,b'Device - 232',4,0,1,11.25,1,41,10265.0,0.006668087766772992,0.0,2,2,41,41,41,41,41,41,41,41,41
MQTT,b'Device - 233',1,0,41,41.0,41,41,10265.0,0.001667021941693248,0.0,41,41,41,41,41,41,41,41,41,41,41
MQTT,b'Device - 234',1,0,45,45.0,45,45,10265.0,0.001667021941693248,0.0,45,45,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 235',1,0,44,44.0,44,44,10265.0,0.001667021941693248,0.0,44,44,44,44,44,44,44,44,44,44,44
MQTT,b'Device - 236',1,0,44,44.0,44,44,10265.0,0.001667021941693248,0.0,44,44,44,44,44,44,44,44,44,44,44
MQTT,b'Device - 237',4,0,1,261.75,0,1003,10265.0,0.006668087766772992,0.0,43,43,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 238',1,0,43,43.0,43,43,10265.0,0.001667021941693248,0.0,43,43,43,43,43,43,43,43,43,43,43
MQTT,b'Device - 239',13,0,1,81.61538461538461,0,1005,10265.0,0.021671285242012225,0.0,1,1,1,1,47,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 24',7,0,2,8.285714285714286,1,46,10264.0,0.011669153591852737,0.0,2,3,4,4,46,46,46,46,46,46,46
MQTT,b'Device - 240',1,0,47,47.0,47,47,10265.0,0.001667021941693248,0.0,47,47,47,47,47,47,47,47,47,47,47
MQTT,b'Device - 241',25,0,1,3.0,0,46,10265.0,0.0416755485423312,0.0,1,1,1,2,2,4,46,46,46,46,46
MQTT,b'Device - 242',1,0,46,46.0,46,46,10265.0,0.001667021941693248,0.0,46,46,46,46,46,46,46,46,46,46,46
MQTT,b'Device - 243',60,0,1,1.7166666666666666,0,45,10265.0,0.10002131650159488,0.0,1,1,1,1,1,1,2,45,45,45,45
MQTT,b'Device - 244',9,0,1,6.555555555555555,1,51,10265.0,0.015003197475239233,0.0,1,1,1,1,51,51,51,51,51,51,51
MQTT,b'Device - 245',16,0,1,4.125,1,51,10265.0,0.026672351067091968,0.0,1,1,1,1,1,51,51,51,51,51,51
MQTT,b'Device - 246',15,0,1,3.7333333333333334,0,41,10265.0,0.02500532912539872,0.0,1,1,1,2,2,41,41,41,41,41,41
MQTT,b'Device - 247',1,0,55,55.0,55,55,10265.0,0.001667021941693248,0.0,55,55,55,55,55,55,55,55,55,55,55
MQTT,b'Device - 248',8,0,1,5.625,0,39,10265.0,0.013336175533545984,0.0,1,1,1,1,39,39,39,39,39,39,39
MQTT,b'Device - 249',11,0,1,4.545454545454546,0,39,10265.0,0.018337241358625727,0.0,1,1,2,2,3,39,39,39,39,39,39
MQTT,b'Device - 25',7,0,1,7.285714285714286,0,46,10264.0,0.011669153591852737,0.0,1,1,1,1,46,46,46,46,46,46,46
MQTT,b'Device - 250',2,0,2,25.5,2,49,10265.0,0.003334043883386496,0.0,49,49,49,49,49,49,49,49,49,49,49
MQTT,b'Device - 251',7,0,1,7.857142857142857,1,49,10265.0,0.011669153591852737,0.0,1,1,1,1,49,49,49,49,49,49,49
MQTT,b'Device - 252',1,0,50,50.0,50,50,10265.0,0.001667021941693248,0.0,50,50,50,50,50,50,50,50,50,50,50
MQTT,b'Device - 253',59,0,1,1.8644067796610169,0,51,10265.0,0.09835429455990163,0.0,1,1,1,1,1,2,2,51,51,51,51
MQTT,b'Device - 254',4,0,0,10.25,0,40,10265.0,0.006668087766772992,0.0,1,1,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 255',7,0,1,6.428571428571429,0,40,10265.0,0.011669153591852737,0.0,1,1,1,1,40,40,40,40,40,40,40
MQTT,b'Device - 256',56,0,1,1.6964285714285714,0,36,10265.0,0.0933532287348219,0.0,1,1,1,1,1,2,4,36,36,36,36
MQTT,b'Device - 257',10,0,1,4.5,1,36,10265.0,0.01667021941693248,0.0,1,1,1,1,36,36,36,36,36,36,36
MQTT,b'Device - 258',3,0,1,13.0,1,37,10265.0,0.005001065825079744,0.0,1,1,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 259',14,0,1,3.5714285714285716,1,37,10265.0,0.023338307183705474,0.0,1,1,1,1,1,37,37,37,37,37,37
MQTT,b'Device - 26',61,0,1,1.7377049180327868,0,45,10264.0,0.10168833844328813,0.0,1,1,1,1,1,2,2,45,45,45,45
MQTT,b'Device - 260',1,0,37,37.0,37,37,10265.0,0.001667021941693248,0.0,37,37,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 261',2,0,0,19.0,0,38,10265.0,0.003334043883386496,0.0,38,38,38,38,38,38,38,38,38,38,38
MQTT,b'Device - 262',13,0,1,235.23076923076923,0,3011,10265.0,0.021671285242012225,0.0,1,1,1,3,35,3000,3000,3000,3000,3000,3000
MQTT,b'Device - 263',1,0,35,35.0,35,35,10265.0,0.001667021941693248,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 264',1,0,34,34.0,34,34,10265.0,0.001667021941693248,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,b'Device - 265',36,0,1,1.8611111111111112,0,34,10265.0,0.06001278990095693,0.0,1,1,1,1,1,1,34,34,34,34,34
MQTT,b'Device - 266',1,0,34,34.0,34,34,10265.0,0.001667021941693248,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,b'Device - 267',39,0,1,2.0,0,38,10265.0,0.06501385572603667,0.0,1,1,1,1,2,4,38,38,38,38,38
MQTT,b'Device - 268',3,0,1,13.0,1,37,10265.0,0.005001065825079744,0.0,1,1,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 269',15,0,1,3.2666666666666666,0,37,10265.0,0.02500532912539872,0.0,1,1,1,1,1,37,37,37,37,37,37
MQTT,b'Device - 27',1,0,45,45.0,45,45,10264.0,0.001667021941693248,0.0,45,45,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 270',6,0,1,6.833333333333333,1,36,10265.0,0.010002131650159488,0.0,1,1,1,1,36,36,36,36,36,36,36
MQTT,b'Device - 271',61,0,1,50.950819672131146,0,3010,10265.0,0.10168833844328813,0.0,1,1,1,1,1,2,36,3000,3000,3000,3000
MQTT,b'Device - 272',6,0,1,6.166666666666667,0,32,10265.0,0.010002131650159488,0.0,1,1,2,2,32,32,32,32,32,32,32
